timestamp,elapsed_seconds,rss_bytes,peak_rss_bytes,process_swap_bytes,pss_bytes,anonymous_bytes,private_clean_bytes,private_dirty_bytes,shared_clean_bytes,shared_dirty_bytes,lazy_free_bytes,anonymous_huge_pages_bytes,system_available_bytes,system_swap_used_bytes,load_1
2026-08-28T15:57:51.515Z,1430.055,842293248,860479488,0,839740416,835047424,4640768,835047424,2641920,0,0,0,13367447552,0,0.29
2026-08-28T15:58:01.519Z,1440.059,842305536,860479488,0,839752704,835059712,4640768,835059712,2641920,0,0,0,13358764032,0,0.24
2026-08-28T15:58:11.518Z,1450.058,842395648,860479488,0,839842816,835149824,4640768,835149824,2641920,0,0,0,13357285376,0,0.36
2026-08-28T15:58:21.518Z,1460.058,842321920,860479488,0,839769088,835076096,4640768,835076096,2641920,0,0,0,13362368512,0,0.3
2026-08-28T15:58:31.520Z,1470.06,842248192,860479488,0,839695360,835002368,4640768,835002368,2641920,0,0,0,13370585088,0,0.26
2026-08-28T15:58:41.515Z,1480.055,838352896,860479488,0,835800064,831107072,4640768,831107072,2641920,0,0,0,13363597312,0,0.37
2026-08-28T15:58:51.515Z,1490.055,838361088,860479488,0,835808256,831115264,4640768,831115264,2641920,0,0,0,13358469120,0,0.31
2026-08-28T15:59:01.523Z,1500.063,838430720,860479488,0,835877888,831184896,4640768,831184896,2641920,0,0,0,13359452160,0,0.27
2026-08-28T15:59:11.515Z,1510.055,838389760,860479488,0,835800064,831107072,4640768,831107072,2641920,0,0,0,13365317632,0,0.38
2026-08-28T15:59:21.515Z,1520.055,838328320,860479488,0,835775488,831082496,4640768,831082496,2641920,0,0,0,13370953728,0,0.4
2026-08-28T15:59:31.519Z,1530.059,838246400,860479488,0,835693568,831000576,4640768,831000576,2641920,0,0,0,13364871168,0,0.49
2026-08-28T15:59:41.513Z,1540.053,838164480,860479488,0,835611648,830918656,4640768,830918656,2641920,0,0,0,13369319424,0,0.49
2026-08-28T15:59:51.518Z,1550.058,838184960,860479488,0,835632128,830939136,4640768,830939136,2641920,0,0,0,13363953664,0,0.65
2026-08-28T16:00:01.517Z,1560.057,838311936,860479488,0,835722240,831029248,4640768,831029248,2641920,0,0,0,13360893952,0,0.78
2026-08-28T16:00:11.518Z,1570.058,838295552,860479488,0,835705856,831012864,4640768,831012864,2641920,0,0,0,13335334912,0,0.73
2026-08-28T16:00:21.517Z,1580.057,838221824,860479488,0,835632128,830939136,4640768,830939136,2641920,0,0,0,13359407104,0,0.69
2026-08-28T16:00:31.520Z,1590.06,838115328,860479488,0,835562496,830869504,4640768,830869504,2641920,0,0,0,13366722560,0,0.73
2026-08-28T16:00:41.522Z,1600.062,838078464,860479488,0,835488768,830795776,4640768,830795776,2641920,0,0,0,13367361536,0,0.62
2026-08-28T16:00:51.517Z,1610.057,837931008,860479488,0,835341312,830648320,4640768,830648320,2641920,0,0,0,13371023360,0,0.93
2026-08-28T16:01:01.523Z,1620.063,837967872,860479488,0,835378176,830685184,4640768,830685184,2641920,0,0,0,13366325248,0,0.94
2026-08-28T16:01:11.524Z,1630.064,837992448,860479488,0,835402752,830709760,4640768,830709760,2641920,0,0,0,13348458496,0,0.79
2026-08-28T16:01:21.519Z,1640.059,837918720,860479488,0,835329024,830636032,4640768,830636032,2641920,0,0,0,13363122176,0,0.75
2026-08-28T16:01:31.524Z,1650.064,837812224,860479488,0,835259392,830566400,4640768,830566400,2641920,0,0,0,13373796352,0,0.78
2026-08-28T16:01:41.517Z,1660.057,837795840,860479488,0,835243008,830550016,4640768,830550016,2641920,0,0,0,13360558080,0,0.74
2026-08-28T16:01:51.516Z,1670.056,837840896,860479488,0,835288064,830595072,4640768,830595072,2641920,0,0,0,13363695616,0,0.63
2026-08-28T16:02:01.511Z,1680.051,837812224,860479488,0,835220480,830529536,4640768,830529536,2641920,0,0,0,13368627200,0,0.53
2026-08-28T16:02:11.517Z,1690.057,837730304,860479488,0,835177472,830484480,4640768,830484480,2641920,0,0,0,13366910976,0,0.69
2026-08-28T16:02:21.517Z,1700.057,837791744,860479488,0,835202048,830509056,4640768,830509056,2641920,0,0,0,13370023936,0,0.58
2026-08-28T16:02:31.519Z,1710.059,837718016,860479488,0,835128320,830435328,4640768,830435328,2641920,0,0,0,13347246080,0,0.57
2026-08-28T16:02:41.523Z,1720.063,837644288,860479488,0,835054592,830361600,4640768,830361600,2641920,0,0,0,13364576256,0,0.56
2026-08-28T16:02:51.499Z,1730.039,837578752,860479488,0,834989056,830296064,4640768,830296064,2641920,0,0,0,13366292480,0,0.55
2026-08-28T16:03:01.530Z,1740.07,837451776,860479488,0,834862080,830169088,4640768,830169088,2641920,0,0,0,13363380224,0,0.78
2026-08-28T16:03:11.524Z,1750.064,837492736,860479488,0,834903040,830210048,4640768,830210048,2641920,0,0,0,13362774016,0,0.82
2026-08-28T16:03:21.520Z,1760.06,836296704,860479488,0,833707008,829014016,4640768,829014016,2641920,0,0,0,13365407744,0,0.69
2026-08-28T16:03:31.518Z,1770.058,837476352,860479488,0,834886656,830193664,4640768,830193664,2641920,0,0,0,13365927936,0,0.58
2026-08-28T16:03:41.518Z,1780.058,837525504,860479488,0,834935808,830242816,4640768,830242816,2641920,0,0,0,13373022208,0,0.49
2026-08-28T16:03:51.518Z,1790.058,837451776,860479488,0,834862080,830169088,4640768,830169088,2641920,0,0,0,13362823168,0,0.5
2026-08-28T16:04:01.518Z,1800.058,837373952,860479488,0,834784256,830091264,4640768,830091264,2641920,0,0,0,13365805056,0,0.42
2026-08-28T16:04:11.518Z,1810.058,837308416,860479488,0,834718720,830025728,4640768,830025728,2641920,0,0,0,13364850688,0,0.36
2026-08-28T16:04:21.522Z,1820.062,836087808,860479488,0,833534976,828841984,4640768,828841984,2641920,0,0,0,13371715584,0,0.3
2026-08-28T16:04:31.518Z,1830.058,833372160,860479488,0,830782464,826089472,4640768,826089472,2641920,0,0,0,13377597440,0,0.33
2026-08-28T16:04:41.518Z,1840.058,833347584,860479488,0,830757888,826064896,4640768,826064896,2641920,0,0,0,13377585152,0,0.36
2026-08-28T16:04:51.518Z,1850.058,833368064,860479488,0,830778368,826085376,4640768,826085376,2641920,0,0,0,13375639552,0,0.46
2026-08-28T16:05:01.525Z,1860.065,833388544,860479488,0,830798848,826105856,4640768,826105856,2641920,0,0,0,13387673600,0,0.39
2026-08-28T16:05:11.524Z,1870.064,833355776,860479488,0,830766080,826073088,4640768,826073088,2641920,0,0,0,13374296064,0,0.33
2026-08-28T16:05:21.520Z,1880.06,833339392,860479488,0,830749696,826056704,4640768,826056704,2641920,0,0,0,13376811008,0,0.36
2026-08-28T16:05:31.524Z,1890.064,833388544,860479488,0,830798848,826105856,4640768,826105856,2641920,0,0,0,13365252096,0,0.3
2026-08-28T16:05:41.525Z,1900.065,833282048,860479488,0,830729216,826036224,4640768,826036224,2641920,0,0,0,13364428800,0,0.25
