timestamp,elapsed_seconds,rss_bytes,peak_rss_bytes,process_swap_bytes,pss_bytes,anonymous_bytes,private_clean_bytes,private_dirty_bytes,shared_clean_bytes,shared_dirty_bytes,lazy_free_bytes,anonymous_huge_pages_bytes,system_available_bytes,system_swap_used_bytes,load_1
2026-08-30T04:23:02.643Z,1330.061,838770688,845590528,0,836301824,831324160,4931584,831324160,2551808,0,0,0,12982894592,0,0.15
2026-08-30T04:23:12.634Z,1340.052,838823936,845590528,0,836121600,831143936,4931584,831143936,2551808,0,0,0,12985942016,0,0.13
2026-08-30T04:23:22.639Z,1350.057,838864896,845590528,0,836396032,831418368,4931584,831418368,2551808,0,0,0,12985229312,0,0.11
2026-08-30T04:23:32.635Z,1360.053,838909952,845590528,0,836449280,831471616,4931584,831471616,2551808,0,0,0,12985466880,0,0.09
2026-08-30T04:23:42.641Z,1370.059,838914048,845590528,0,836445184,831467520,4931584,831467520,2551808,0,0,0,12985176064,0,0.08
2026-08-30T04:23:52.636Z,1380.054,838881280,845590528,0,836420608,831442944,4931584,831442944,2551808,0,0,0,12985073664,0,0.14
2026-08-30T04:24:02.636Z,1390.054,838856704,845590528,0,836396032,831418368,4931584,831418368,2551808,0,0,0,12984856576,0,0.12
2026-08-30T04:24:12.639Z,1400.057,838909952,845590528,0,836219904,831242240,4931584,831242240,2551808,0,0,0,12984975360,0,0.1
2026-08-30T04:24:22.634Z,1410.052,839057408,845590528,0,836367360,831389696,4931584,831389696,2551808,0,0,0,12985290752,0,0.08
2026-08-30T04:24:32.636Z,1420.054,838885376,845590528,0,836195328,831217664,4931584,831217664,2551808,0,0,0,12984508416,0,0.14
2026-08-30T04:24:42.634Z,1430.052,838901760,845590528,0,836432896,831455232,4931584,831455232,2551808,0,0,0,12985049088,0,0.12
2026-08-30T04:24:52.637Z,1440.055,839909376,845590528,0,837440512,832462848,4931584,832462848,2551808,0,0,0,12985294848,0,0.1
2026-08-30T04:25:02.636Z,1450.054,839921664,845590528,0,837223424,832245760,4931584,832245760,2551808,0,0,0,12982530048,0,0.09
2026-08-30T04:25:12.639Z,1460.057,839909376,845590528,0,837440512,832462848,4931584,832462848,2551808,0,0,0,12982366208,0,0.07
